ATM_ID,Location,Latitude,Longitude,Area_Type,City,Monthly_Transactions,Avg_Withdrawal_Amount,ATM_Status,Last_Used_Days_Ago,Shutdown_Label,Predicted_Shutdown
ATM03557,Camp,18.5167,73.8567,Commercial,Pune,0,3028,Active,4,1,1
ATM07047,Yerwada,18.5626,73.877,Mixed,Pune,0,2969,Active,8,1,1
ATM00363,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2389,Active,3,1,1
ATM05941,Camp,18.5167,73.8567,Mixed,Pune,0,2417,Active,6,1,1
ATM07246,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,1567,Active,35,1,1
ATM09602,Yerwada,18.5626,73.877,IT Hub,Pune,2059,3169,Active,126,1,1
ATM05970,Kothrud,18.5074,73.8077,Commercial,Pune,1334,3708,Active,142,1,1
ATM01238,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2773,Active,65,1,1
ATM05846,Camp,18.5167,73.8567,Commercial,Pune,3933,3271,Active,161,1,1
ATM07122,Kothrud,18.5074,73.8077,Mixed,Pune,484,2073,Active,43,0,1
ATM05192,Kothrud,18.5074,73.8077,Mixed,Pune,747,4190,Active,82,1,1
ATM01928,Viman Nagar,18.5679,73.9143,Residential,Pune,0,1373,Active,20,1,1
ATM02670,Yerwada,18.5626,73.877,Commercial,Pune,0,3211,Active,7,1,1
ATM01714,Kothrud,18.5074,73.8077,Residential,Pune,0,5062,Active,8,1,1
ATM01515,Hinjewadi,18.5911,73.7389,IT Hub,Pune,105,4973,Active,57,1,1
ATM05189,Aundh,18.5579,73.8077,Residential,Pune,0,2810,Active,21,1,1
ATM04240,Baner,18.559,73.7862,Residential,Pune,645,4131,Active,7,0,1
ATM02439,Kothrud,18.5074,73.8077,Commercial,Pune,151,2565,Active,42,1,1
ATM08904,Kothrud,18.5074,73.8077,Residential,Pune,0,2559,Active,1,1,1
ATM01447,Hadapsar,18.5089,73.9235,Commercial,Pune,342,3582,Active,183,1,1
ATM09414,Viman Nagar,18.5679,73.9143,Residential,Pune,670,4101,Active,94,1,1
ATM00716,Swargate,18.5018,73.8636,Residential,Pune,2664,4299,Active,85,1,1
ATM09705,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3379,Active,25,1,1
ATM05897,Kothrud,18.5074,73.8077,Residential,Pune,2999,3400,Active,81,1,1
ATM01127,Baner,18.559,73.7862,Residential,Pune,984,3909,Active,87,1,1
ATM01450,Viman Nagar,18.5679,73.9143,Residential,Pune,0,2965,Active,30,1,1
ATM01780,Hadapsar,18.5089,73.9235,Residential,Pune,0,2928,Active,8,1,1
ATM03284,Yerwada,18.5626,73.877,Residential,Pune,0,3300,Active,15,1,1
ATM06769,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,2356,Active,10,1,1
ATM05127,Aundh,18.5579,73.8077,Mixed,Pune,0,500,Active,3,1,1
ATM07035,Camp,18.5167,73.8567,Commercial,Pune,0,3548,Active,3,1,1
ATM01191,Hinjewadi,18.5911,73.7389,Residential,Pune,0,2164,Active,18,1,1
ATM00507,Yerwada,18.5626,73.877,Mixed,Pune,103,3218,Active,29,1,1
ATM09964,Hadapsar,18.5089,73.9235,Residential,Pune,0,3039,Active,73,1,1
ATM05393,Swargate,18.5018,73.8636,Mixed,Pune,1104,3322,Active,80,1,1
ATM07429,Aundh,18.5579,73.8077,Commercial,Pune,3129,2815,Active,93,1,1
ATM00824,Hadapsar,18.5089,73.9235,Mixed,Pune,735,2621,Active,118,1,1
ATM08725,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,4315,Active,24,1,1
ATM05327,Swargate,18.5018,73.8636,Commercial,Pune,0,3955,Active,6,1,1
ATM06852,Kothrud,18.5074,73.8077,Residential,Pune,0,3067,Active,5,1,1
ATM01417,Aundh,18.5579,73.8077,IT Hub,Pune,1699,2520,Active,69,1,1
ATM03959,Kothrud,18.5074,73.8077,Residential,Pune,0,3874,Active,19,1,1
ATM07394,Yerwada,18.5626,73.877,Mixed,Pune,1445,2865,Active,70,1,1
ATM04142,Yerwada,18.5626,73.877,Residential,Pune,0,2083,Active,35,1,1
ATM02120,Shivaji Nagar,18.53,73.85,Residential,Pune,0,2962,Active,10,1,1
ATM02360,Camp,18.5167,73.8567,Mixed,Pune,0,2455,Active,12,1,1
ATM07716,Yerwada,18.5626,73.877,Residential,Pune,193,2491,Active,20,1,1
ATM05417,Swargate,18.5018,73.8636,Commercial,Pune,3909,2277,Active,74,1,1
ATM00207,Swargate,18.5018,73.8636,Mixed,Pune,134,2121,Active,26,1,1
ATM08245,Viman Nagar,18.5679,73.9143,Residential,Pune,1692,4466,Active,142,1,1
ATM05620,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3141,Active,55,1,1
ATM08251,Camp,18.5167,73.8567,Commercial,Pune,0,3345,Active,0,1,1
ATM03942,Kothrud,18.5074,73.8077,Mixed,Pune,0,2510,Active,0,1,1
ATM01410,Baner,18.559,73.7862,Commercial,Pune,0,3762,Active,13,1,1
ATM07834,Swargate,18.5018,73.8636,Commercial,Pune,0,2249,Active,6,1,1
ATM08738,Baner,18.559,73.7862,Commercial,Pune,0,3315,Active,8,1,1
ATM09864,Hadapsar,18.5089,73.9235,Mixed,Pune,1981,3373,Active,223,1,1
ATM09404,Hadapsar,18.5089,73.9235,Mixed,Pune,256,2893,Active,17,0,1
ATM01580,Hadapsar,18.5089,73.9235,Residential,Pune,981,2308,Active,215,1,1
ATM05459,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,3014,Active,3,1,1
ATM05630,Yerwada,18.5626,73.877,Commercial,Pune,295,2560,Active,5,0,1
ATM07651,Hadapsar,18.5089,73.9235,Mixed,Pune,2266,2893,Active,60,0,1
ATM07044,Swargate,18.5018,73.8636,Mixed,Pune,0,2682,Active,136,1,1
ATM00407,Yerwada,18.5626,73.877,Mixed,Pune,0,2747,Active,31,1,1
ATM01822,Swargate,18.5018,73.8636,Mixed,Pune,203,2629,Active,7,0,1
ATM06210,Baner,18.559,73.7862,Commercial,Pune,0,3611,Active,5,1,1
ATM01248,Kothrud,18.5074,73.8077,Commercial,Pune,0,2858,Active,3,1,1
ATM01244,Hadapsar,18.5089,73.9235,Mixed,Pune,0,2739,Active,5,1,1
ATM02321,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,2892,Active,32,1,1
ATM08469,Baner,18.559,73.7862,Mixed,Pune,346,1633,Active,28,0,1
ATM08752,Swargate,18.5018,73.8636,Commercial,Pune,806,4170,Active,27,0,1
ATM01821,Kothrud,18.5074,73.8077,Commercial,Pune,0,3159,Active,54,1,1
ATM01718,Hadapsar,18.5089,73.9235,Residential,Pune,0,3845,Active,63,1,1
ATM08306,Hadapsar,18.5089,73.9235,Mixed,Pune,0,2459,Active,0,1,1
ATM06316,Swargate,18.5018,73.8636,Mixed,Pune,222,2947,Active,86,1,1
ATM06542,Hinjewadi,18.5911,73.7389,Commercial,Pune,302,3026,Active,115,1,1
ATM09349,Baner,18.559,73.7862,Residential,Pune,0,2399,Active,19,1,1
ATM02794,Camp,18.5167,73.8567,Commercial,Pune,0,3581,Active,46,1,1
ATM01864,Baner,18.559,73.7862,Commercial,Pune,0,3447,Active,31,1,1
ATM08934,Hadapsar,18.5089,73.9235,Commercial,Pune,0,2073,Active,16,1,1
ATM07695,Hinjewadi,18.5911,73.7389,Commercial,Pune,1069,2289,Active,91,1,1
ATM07121,Aundh,18.5579,73.8077,Mixed,Pune,0,3223,Active,14,1,1
ATM05380,Hinjewadi,18.5911,73.7389,Commercial,Pune,232,2611,Active,81,1,1
ATM08772,Hinjewadi,18.5911,73.7389,Residential,Pune,125,3158,Active,40,1,1
ATM00929,Kothrud,18.5074,73.8077,Commercial,Pune,1645,2313,Active,98,1,1
ATM09564,Aundh,18.5579,73.8077,IT Hub,Pune,502,3534,Active,61,1,1
ATM01213,Aundh,18.5579,73.8077,IT Hub,Pune,1453,3157,Active,50,0,1
ATM03950,Swargate,18.5018,73.8636,Residential,Pune,223,3585,Active,13,0,1
ATM08291,Shivaji Nagar,18.53,73.85,Residential,Pune,0,2829,Active,10,1,1
ATM04171,Kothrud,18.5074,73.8077,IT Hub,Pune,0,3835,Active,6,1,1
ATM06271,Aundh,18.5579,73.8077,Commercial,Pune,0,3245,Active,33,1,1
ATM00530,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,1295,Active,16,1,1
ATM08214,Hinjewadi,18.5911,73.7389,Residential,Pune,0,2746,Active,66,1,1
ATM04634,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,2816,Active,5,1,1
ATM07853,Aundh,18.5579,73.8077,Commercial,Pune,357,4068,Active,3,0,1
ATM09251,Yerwada,18.5626,73.877,Mixed,Pune,0,2504,Active,4,1,1
ATM06740,Shivaji Nagar,18.53,73.85,Residential,Pune,312,2262,Active,44,0,1
ATM04292,Swargate,18.5018,73.8636,Commercial,Pune,0,2614,Active,22,1,1
ATM00470,Baner,18.559,73.7862,Residential,Pune,907,3798,Active,90,1,1
ATM09108,Kothrud,18.5074,73.8077,Residential,Pune,0,2242,Active,9,1,1
ATM00415,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,1575,Active,3,1,1
ATM05336,Baner,18.559,73.7862,Mixed,Pune,2959,3183,Active,77,1,1
ATM07679,Aundh,18.5579,73.8077,Mixed,Pune,4,3157,Active,23,1,1
ATM05573,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3427,Active,128,1,1
ATM02883,Kothrud,18.5074,73.8077,Residential,Pune,0,1143,Active,15,1,1
ATM00308,Yerwada,18.5626,73.877,Residential,Pune,0,2668,Active,7,1,1
ATM04919,Baner,18.559,73.7862,IT Hub,Pune,0,2196,Active,20,1,1
ATM09085,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3682,Active,15,1,1
ATM01088,Viman Nagar,18.5679,73.9143,Residential,Pune,2265,4225,Active,53,0,1
ATM01266,Baner,18.559,73.7862,Mixed,Pune,0,3720,Active,30,1,1
ATM00274,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3203,Active,62,1,1
ATM01234,Baner,18.559,73.7862,Mixed,Pune,0,4151,Active,94,1,1
ATM03951,Aundh,18.5579,73.8077,Commercial,Pune,49,3686,Active,52,1,1
ATM03285,Hadapsar,18.5089,73.9235,Commercial,Pune,0,4198,Active,14,1,1
ATM04438,Hinjewadi,18.5911,73.7389,Residential,Pune,0,2768,Active,79,1,1
ATM08252,Aundh,18.5579,73.8077,Mixed,Pune,578,2052,Active,85,1,1
ATM09005,Baner,18.559,73.7862,Mixed,Pune,123,3388,Active,75,1,1
ATM05626,Yerwada,18.5626,73.877,Mixed,Pune,60,2586,Active,27,1,1
ATM06731,Hinjewadi,18.5911,73.7389,Commercial,Pune,2278,2477,Active,129,1,1
ATM04991,Baner,18.559,73.7862,Residential,Pune,0,4180,Active,9,1,1
ATM08295,Hadapsar,18.5089,73.9235,Residential,Pune,0,2600,Active,24,1,1
ATM05530,Camp,18.5167,73.8567,IT Hub,Pune,1394,3297,Active,134,1,1
ATM09764,Camp,18.5167,73.8567,Commercial,Pune,0,3125,Active,0,1,1
ATM03321,Hinjewadi,18.5911,73.7389,Commercial,Pune,1457,2028,Active,104,1,1
ATM01775,Aundh,18.5579,73.8077,Residential,Pune,0,2129,Active,7,1,1
ATM09854,Baner,18.559,73.7862,Residential,Pune,2912,3326,Active,120,1,1
ATM09315,Aundh,18.5579,73.8077,IT Hub,Pune,25,3498,Active,26,1,1
ATM03490,Kothrud,18.5074,73.8077,Residential,Pune,0,2866,Active,17,1,1
ATM01876,Baner,18.559,73.7862,Commercial,Pune,0,3556,Active,33,1,1
ATM05901,Viman Nagar,18.5679,73.9143,Residential,Pune,0,3749,Active,2,1,1
ATM00853,Aundh,18.5579,73.8077,Residential,Pune,10,2873,Active,18,1,1
ATM00102,Viman Nagar,18.5679,73.9143,Commercial,Pune,335,2753,Active,10,0,1
ATM07442,Swargate,18.5018,73.8636,IT Hub,Pune,1294,1965,Active,85,1,1
ATM07826,Hadapsar,18.5089,73.9235,Commercial,Pune,130,2429,Active,32,1,1
ATM02827,Yerwada,18.5626,73.877,Commercial,Pune,0,3057,Active,11,1,1
ATM08053,Shivaji Nagar,18.53,73.85,Commercial,Pune,1553,2154,Active,61,1,1
ATM04965,Yerwada,18.5626,73.877,Mixed,Pune,2777,3073,Active,62,1,1
ATM06752,Hinjewadi,18.5911,73.7389,Mixed,Pune,777,2999,Active,82,1,1
ATM08532,Hadapsar,18.5089,73.9235,Mixed,Pune,0,3030,Active,29,1,1
ATM01394,Kothrud,18.5074,73.8077,Mixed,Pune,102,2593,Active,114,1,1
ATM09626,Hinjewadi,18.5911,73.7389,IT Hub,Pune,474,3149,Active,67,1,1
ATM00458,Kothrud,18.5074,73.8077,Mixed,Pune,0,2344,Active,2,1,1
ATM08357,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,2606,Active,59,1,1
ATM03910,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,4887,Active,2,1,1
ATM03651,Camp,18.5167,73.8567,Residential,Pune,0,3957,Active,10,1,1
ATM04073,Viman Nagar,18.5679,73.9143,Residential,Pune,0,2575,Active,16,1,1
ATM05639,Aundh,18.5579,73.8077,Commercial,Pune,0,500,Active,33,1,1
ATM00063,Aundh,18.5579,73.8077,Residential,Pune,0,1114,Active,0,1,1
ATM02394,Camp,18.5167,73.8567,Mixed,Pune,0,4486,Active,14,1,1
ATM01348,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3187,Active,61,1,1
ATM03814,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,2220,Active,32,1,1
ATM08028,Kothrud,18.5074,73.8077,Commercial,Pune,488,3084,Active,64,1,1
ATM00427,Yerwada,18.5626,73.877,Mixed,Pune,0,3523,Active,27,1,1
ATM02077,Yerwada,18.5626,73.877,Mixed,Pune,0,2887,Active,12,1,1
ATM02358,Baner,18.559,73.7862,Mixed,Pune,3255,3899,Active,75,1,1
ATM00239,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,2752,Active,50,1,1
ATM09425,Yerwada,18.5626,73.877,IT Hub,Pune,0,3657,Active,33,1,1
ATM01715,Hadapsar,18.5089,73.9235,Commercial,Pune,1369,2419,Active,61,1,1
ATM09459,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,4310,Active,24,1,1
ATM00910,Shivaji Nagar,18.53,73.85,Residential,Pune,0,1813,Active,5,1,1
ATM05763,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,1496,Active,29,1,1
ATM06762,Hadapsar,18.5089,73.9235,Mixed,Pune,102,3302,Active,72,1,1
ATM09551,Aundh,18.5579,73.8077,Commercial,Pune,0,4093,Active,11,1,1
ATM01985,Swargate,18.5018,73.8636,Commercial,Pune,0,3656,Active,0,1,1
ATM05253,Swargate,18.5018,73.8636,Commercial,Pune,0,4170,Active,101,1,1
ATM09418,Aundh,18.5579,73.8077,Residential,Pune,0,3998,Active,0,1,1
ATM00414,Kothrud,18.5074,73.8077,Residential,Pune,0,2780,Active,17,1,1
ATM08183,Baner,18.559,73.7862,Commercial,Pune,0,4072,Active,24,1,1
ATM09020,Viman Nagar,18.5679,73.9143,IT Hub,Pune,331,1947,Active,46,0,1
ATM06003,Viman Nagar,18.5679,73.9143,Residential,Pune,0,3323,Active,109,1,1
ATM04425,Baner,18.559,73.7862,Mixed,Pune,0,734,Active,1,1,1
ATM07040,Kothrud,18.5074,73.8077,Commercial,Pune,398,2211,Active,82,1,1
ATM04110,Camp,18.5167,73.8567,IT Hub,Pune,0,3611,Active,33,1,1
ATM05789,Hinjewadi,18.5911,73.7389,Mixed,Pune,1409,2801,Active,65,1,1
ATM06214,Camp,18.5167,73.8567,Residential,Pune,0,2930,Active,72,1,1
ATM02809,Aundh,18.5579,73.8077,Mixed,Pune,221,2699,Active,3,0,1
ATM06063,Aundh,18.5579,73.8077,Mixed,Pune,0,2710,Active,88,1,1
ATM09654,Camp,18.5167,73.8567,Residential,Pune,274,3986,Active,3,0,1
ATM08330,Aundh,18.5579,73.8077,Residential,Pune,843,3154,Active,141,1,1
ATM00147,Swargate,18.5018,73.8636,Residential,Pune,445,2930,Active,113,1,1
ATM08518,Hadapsar,18.5089,73.9235,Commercial,Pune,0,2458,Active,36,1,1
ATM04375,Baner,18.559,73.7862,IT Hub,Pune,0,3858,Active,5,1,1
ATM04828,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2216,Active,7,1,1
ATM08066,Aundh,18.5579,73.8077,Residential,Pune,0,3202,Active,4,1,1
ATM02996,Baner,18.559,73.7862,Mixed,Pune,1742,3221,Active,91,1,1
ATM04294,Hinjewadi,18.5911,73.7389,Mixed,Pune,273,3107,Active,33,0,1
ATM06534,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,2710,Active,52,1,1
ATM05657,Camp,18.5167,73.8567,Mixed,Pune,1547,4599,Active,76,1,1
ATM06136,Yerwada,18.5626,73.877,Residential,Pune,0,3488,Active,12,1,1
ATM04319,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3057,Active,47,1,1
ATM06200,Hadapsar,18.5089,73.9235,Commercial,Pune,0,4507,Active,163,1,1
ATM01320,Baner,18.559,73.7862,Commercial,Pune,0,1931,Active,37,1,1
ATM03268,Baner,18.559,73.7862,Mixed,Pune,3510,3357,Active,99,1,1
ATM00708,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3592,Active,21,1,1
ATM03725,Hinjewadi,18.5911,73.7389,Residential,Pune,0,2332,Active,9,1,1
ATM02898,Hinjewadi,18.5911,73.7389,Residential,Pune,369,2132,Active,32,0,1
ATM01831,Kothrud,18.5074,73.8077,Commercial,Pune,0,2052,Active,13,1,1
ATM08633,Yerwada,18.5626,73.877,IT Hub,Pune,410,3717,Active,7,0,1
ATM04737,Shivaji Nagar,18.53,73.85,IT Hub,Pune,367,3235,Active,30,0,1
ATM08525,Baner,18.559,73.7862,Commercial,Pune,0,3468,Active,35,1,1
ATM00958,Aundh,18.5579,73.8077,Residential,Pune,0,3592,Active,37,1,1
ATM06540,Hinjewadi,18.5911,73.7389,Residential,Pune,0,3053,Active,115,1,1
ATM02954,Swargate,18.5018,73.8636,IT Hub,Pune,2563,3115,Active,84,1,1
ATM09969,Swargate,18.5018,73.8636,IT Hub,Pune,473,2283,Active,39,0,1
ATM03947,Camp,18.5167,73.8567,Residential,Pune,0,3997,Active,29,1,1
ATM09421,Swargate,18.5018,73.8636,Residential,Pune,0,4340,Active,23,1,1
ATM02884,Baner,18.559,73.7862,Residential,Pune,2955,2041,Active,118,1,1
ATM01077,Camp,18.5167,73.8567,Mixed,Pune,0,3592,Active,5,1,1
ATM05994,Yerwada,18.5626,73.877,IT Hub,Pune,0,2535,Active,9,1,1
ATM03458,Baner,18.559,73.7862,Mixed,Pune,0,1288,Active,37,1,1
ATM07601,Hinjewadi,18.5911,73.7389,Residential,Pune,0,3918,Active,43,1,1
ATM02894,Hinjewadi,18.5911,73.7389,Commercial,Pune,773,1578,Active,126,1,1
ATM02668,Viman Nagar,18.5679,73.9143,Mixed,Pune,1957,4554,Active,118,1,1
ATM06980,Kothrud,18.5074,73.8077,Residential,Pune,0,4334,Active,4,1,1
ATM04124,Kothrud,18.5074,73.8077,IT Hub,Pune,190,1063,Active,1,1,1
ATM03558,Hadapsar,18.5089,73.9235,Mixed,Pune,0,3441,Active,11,1,1
ATM02611,Baner,18.559,73.7862,Mixed,Pune,0,3339,Active,21,1,1
ATM03757,Yerwada,18.5626,73.877,IT Hub,Pune,843,500,Active,108,1,1
ATM00636,Baner,18.559,73.7862,Mixed,Pune,3,3381,Active,14,1,1
ATM05302,Yerwada,18.5626,73.877,IT Hub,Pune,2789,2232,Active,197,1,1
ATM09891,Aundh,18.5579,73.8077,IT Hub,Pune,35,4039,Active,2,1,1
ATM05690,Viman Nagar,18.5679,73.9143,Commercial,Pune,278,2723,Active,18,0,1
ATM04526,Camp,18.5167,73.8567,Commercial,Pune,15,3545,Active,18,1,1
ATM07266,Yerwada,18.5626,73.877,Commercial,Pune,0,3686,Active,1,1,1
ATM07617,Baner,18.559,73.7862,Mixed,Pune,2596,2780,Active,70,1,1
ATM03239,Kothrud,18.5074,73.8077,Mixed,Pune,0,3257,Active,1,1,1
ATM08652,Kothrud,18.5074,73.8077,IT Hub,Pune,389,3789,Active,56,0,1
ATM08897,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3941,Active,85,1,1
ATM09187,Kothrud,18.5074,73.8077,IT Hub,Pune,0,2890,Active,43,1,1
ATM00305,Shivaji Nagar,18.53,73.85,Mixed,Pune,67,3922,Active,2,1,1
ATM03677,Yerwada,18.5626,73.877,Residential,Pune,0,3020,Active,15,1,1
ATM08011,Aundh,18.5579,73.8077,Mixed,Pune,40,3798,Active,19,1,1
ATM02772,Hinjewadi,18.5911,73.7389,Residential,Pune,148,2234,Active,2,1,1
ATM08571,Hinjewadi,18.5911,73.7389,Mixed,Pune,466,4235,Active,40,0,1
ATM00525,Hinjewadi,18.5911,73.7389,Residential,Pune,0,1460,Active,91,1,1
ATM05114,Aundh,18.5579,73.8077,IT Hub,Pune,393,2204,Active,32,0,1
ATM05805,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,1991,Active,29,1,1
ATM06222,Hinjewadi,18.5911,73.7389,Residential,Pune,2350,2211,Active,98,1,1
ATM03101,Kothrud,18.5074,73.8077,Residential,Pune,0,2992,Active,0,1,1
ATM02574,Kothrud,18.5074,73.8077,IT Hub,Pune,0,3102,Active,3,1,1
ATM08377,Swargate,18.5018,73.8636,Residential,Pune,2877,3986,Active,134,1,1
ATM00863,Yerwada,18.5626,73.877,Mixed,Pune,331,1404,Active,16,0,1
ATM06776,Aundh,18.5579,73.8077,Residential,Pune,1208,4160,Active,75,1,1
ATM00456,Yerwada,18.5626,73.877,Residential,Pune,0,2825,Active,28,1,1
ATM03443,Viman Nagar,18.5679,73.9143,IT Hub,Pune,284,2742,Active,0,0,1
ATM06182,Hadapsar,18.5089,73.9235,IT Hub,Pune,5163,3940,Active,124,1,1
ATM07114,Swargate,18.5018,73.8636,Commercial,Pune,1363,3052,Active,74,1,1
ATM04296,Aundh,18.5579,73.8077,Commercial,Pune,0,3235,Active,33,1,1
ATM04518,Shivaji Nagar,18.53,73.85,Residential,Pune,246,4298,Active,6,0,1
ATM00931,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2121,Active,39,1,1
ATM08993,Viman Nagar,18.5679,73.9143,IT Hub,Pune,2777,4360,Active,97,1,1
ATM03551,Hinjewadi,18.5911,73.7389,Residential,Pune,2370,2694,Active,64,1,1
ATM01235,Camp,18.5167,73.8567,Commercial,Pune,0,1918,Active,30,1,1
ATM09561,Viman Nagar,18.5679,73.9143,Mixed,Pune,713,3436,Active,71,1,1
ATM04374,Hinjewadi,18.5911,73.7389,Residential,Pune,230,2665,Active,27,0,1
ATM08396,Swargate,18.5018,73.8636,Residential,Pune,0,3261,Active,91,1,1
ATM09697,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3874,Active,11,1,1
ATM03634,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,2667,Active,35,1,1
ATM05720,Kothrud,18.5074,73.8077,Commercial,Pune,205,3681,Active,2,0,1
ATM04549,Aundh,18.5579,73.8077,Mixed,Pune,339,4721,Active,6,0,1
ATM09532,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3593,Active,13,1,1
ATM09812,Hadapsar,18.5089,73.9235,Residential,Pune,1623,3563,Active,105,1,1
ATM03124,Kothrud,18.5074,73.8077,IT Hub,Pune,145,2714,Active,5,1,1
ATM06706,Shivaji Nagar,18.53,73.85,Residential,Pune,3044,1982,Active,77,1,1
ATM09786,Kothrud,18.5074,73.8077,IT Hub,Pune,0,3089,Active,43,1,1
ATM06333,Swargate,18.5018,73.8636,IT Hub,Pune,0,2505,Active,23,1,1
ATM09975,Yerwada,18.5626,73.877,Residential,Pune,205,2841,Active,21,0,1
ATM09351,Hinjewadi,18.5911,73.7389,Mixed,Pune,651,3928,Active,54,0,1
ATM06967,Aundh,18.5579,73.8077,IT Hub,Pune,0,3895,Active,30,1,1
ATM02860,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,2654,Active,0,1,1
ATM06583,Yerwada,18.5626,73.877,Commercial,Pune,0,2103,Active,10,1,1
ATM09867,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,2990,Active,9,1,1
ATM06568,Shivaji Nagar,18.53,73.85,Mixed,Pune,1257,3577,Active,72,1,1
ATM08068,Kothrud,18.5074,73.8077,Mixed,Pune,0,2679,Active,21,1,1
ATM02297,Yerwada,18.5626,73.877,Commercial,Pune,0,3199,Active,80,1,1
ATM09119,Kothrud,18.5074,73.8077,Mixed,Pune,0,1054,Active,107,1,1
ATM07294,Hadapsar,18.5089,73.9235,Mixed,Pune,0,2784,Active,45,1,1
ATM05829,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2879,Active,2,1,1
ATM07986,Kothrud,18.5074,73.8077,IT Hub,Pune,245,3715,Active,22,0,1
ATM08903,Viman Nagar,18.5679,73.9143,Mixed,Pune,1080,2967,Active,116,1,1
ATM09862,Viman Nagar,18.5679,73.9143,Commercial,Pune,928,3520,Active,116,1,1
ATM09658,Baner,18.559,73.7862,Mixed,Pune,842,2037,Active,120,1,1
ATM09929,Shivaji Nagar,18.53,73.85,Residential,Pune,2851,3294,Active,63,1,1
ATM07104,Aundh,18.5579,73.8077,Commercial,Pune,0,2381,Active,217,1,1
ATM08182,Hadapsar,18.5089,73.9235,Mixed,Pune,0,3055,Active,17,1,1
ATM04754,Hadapsar,18.5089,73.9235,Residential,Pune,0,3608,Active,89,1,1
ATM04005,Camp,18.5167,73.8567,Commercial,Pune,192,2458,Active,16,1,1
ATM05292,Camp,18.5167,73.8567,Mixed,Pune,0,2439,Active,113,1,1
ATM01247,Baner,18.559,73.7862,IT Hub,Pune,0,1400,Active,8,1,1
ATM03583,Yerwada,18.5626,73.877,IT Hub,Pune,2442,1897,Active,101,1,1
ATM08084,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,3802,Active,29,1,1
ATM00713,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3237,Active,20,1,1
ATM04862,Aundh,18.5579,73.8077,Mixed,Pune,1612,2640,Active,61,1,1
ATM06747,Aundh,18.5579,73.8077,Commercial,Pune,0,2875,Active,0,1,1
ATM04907,Baner,18.559,73.7862,Commercial,Pune,0,2794,Active,23,1,1
ATM07534,Shivaji Nagar,18.53,73.85,Residential,Pune,0,2897,Active,58,1,1
ATM09003,Camp,18.5167,73.8567,IT Hub,Pune,452,4249,Active,119,1,1
ATM00061,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3340,Active,23,1,1
ATM07281,Aundh,18.5579,73.8077,Residential,Pune,0,2937,Active,2,1,1
ATM03499,Yerwada,18.5626,73.877,Commercial,Pune,0,1885,Active,95,1,1
ATM00960,Aundh,18.5579,73.8077,Mixed,Pune,0,2687,Active,82,1,1
ATM04337,Kothrud,18.5074,73.8077,IT Hub,Pune,0,3067,Active,40,1,1
ATM02630,Yerwada,18.5626,73.877,Mixed,Pune,0,4201,Active,11,1,1
ATM06370,Hadapsar,18.5089,73.9235,Commercial,Pune,0,3263,Active,57,1,1
ATM09039,Hadapsar,18.5089,73.9235,Residential,Pune,0,2834,Active,9,1,1
ATM01575,Camp,18.5167,73.8567,Residential,Pune,3755,3700,Active,97,1,1
ATM07153,Kothrud,18.5074,73.8077,Commercial,Pune,0,3155,Active,69,1,1
ATM07630,Shivaji Nagar,18.53,73.85,IT Hub,Pune,102,4369,Active,78,1,1
ATM04874,Shivaji Nagar,18.53,73.85,Residential,Pune,0,4010,Active,15,1,1
